7045	motor.n.02
2184	keeping.n.01
9517	check.n.03
2843	physiological_nystagmus.n.01
4529	check.n.09
3194	basin.n.02
9546	brucellosis.n.02
7432	chufa.n.01
3620	siluriformes.n.01
7163	bovini.n.01
9403	freya.n.01
4975	wrangell-st._elias_national_park.n.01
1240	square.n.04
2142	platt_national_park.n.01
6977	svoboda.n.01
6980	inverted_hang.n.01
94	topside.n.01
4487	neurogliacyte.n.01
1581	overhand_stitch.n.01
8189	mass.n.08
184	inflammation.n.01
7618	mammillaria.n.01
3985	mass.n.03
4781	night_lizard.n.01
1033	mass.n.01
10614	raster.n.01
9990	kansan.n.01
1693	hawthorn.n.01
7669	bracelet_wood.n.01
7586	california_lady's_slipper.n.01
213	genomics.n.01
10518	rifle_range.n.02
7284	spotsylvania.n.02
447	stock_index.n.01
7114	epilachna.n.01
1674	alternative_energy.n.01
3735	easiness.n.01
1891	pasch.n.02
5168	jaboticaba.n.02
2508	copartner.n.01
5955	domingo.n.01
3215	ambergris.n.01
10081	tower_of_pharos.n.01
991	diacritical_mark.n.01
5387	nejd.n.01
668	tomato_hornworm.n.01
385	claymore.n.01
3946	sine.n.01
9534	distance.n.05
9125	rifleman.n.01
10704	callowness.n.01
2393	prairie_gentian.n.01
6357	bareness.n.03
10706	stringer.n.01
8182	council_on_environmental_policy.n.01
3008	green.n.01
919	situation.n.01
3338	situation.n.03
4954	tupi.n.02
848	cabinet.n.04
3963	powdery_mildew.n.01
264	cabinet.n.02
7699	overhead.n.06
920	creep_feed.n.01
4787	church.n.02
498	church.n.01
5264	font.n.01
4023	universal_quantifier.n.01
6036	nonfiction.n.01
1888	executive_department.n.01
6614	oblique.n.01
4011	eichhornia.n.01
7954	position.n.04
8166	exarch.n.02
6032	loner.n.01
1024	curled_leaf_pondweed.n.01
6453	shard.n.01
3087	walk.n.05
1372	front_door.n.01
3732	walk.n.01
8742	birch.n.01
7024	indentation.n.03
7064	neoconservatism.n.01
1222	election.n.01
4925	medical_institution.n.01
4620	religious_ceremony.n.01
10304	holometabola.n.01
4324	orphenadrine.n.01
9983	pallid_bat.n.01
1695	parashurama.n.01
7513	ulan_bator.n.01
4911	displeasure.n.01
3943	telophase.n.01
6991	frostweed.n.01
1362	cardiac_muscle.n.01
3241	peppercorn_rent.n.01
1928	rotunda.n.02
7056	elegist.n.01
4442	optical_device.n.01
7608	perversity.n.02
2715	binder.n.03
4409	saccharic_acid.n.01
2477	bee_fly.n.01
8612	trepan.n.01
7474	boarder.n.03
10695	mescaline.n.01
2569	splash.n.01
2061	strip.n.05
13	strip.n.02
5093	hypothyroidism.n.01
4271	significance.n.01
6107	hate.n.01
1196	arms_deal.n.01
4695	garbage_truck.n.01
6467	sweater.n.01
4790	feature.n.03
3687	tail_fin.n.03
2691	behavior_therapy.n.01
6889	heart_urchin.n.01
7409	death's_head.n.01
5300	whey.n.01
8408	megadermatidae.n.01
659	pardoner.n.02
9315	hubel.n.01
2669	beech.n.01
9730	creosote.n.02
4105	hull.n.01
7640	adult_intelligence.n.01
9939	baby_oil.n.01
8111	markka.n.01
8378	gratefulness.n.01
2716	bristol.n.01
7942	sesbania.n.01
3461	macadamia_nut.n.02
7078	hasidism.n.02
3253	dracunculus.n.02
10616	scaup.n.01
3377	mohawk_river.n.01
1749	hypericaceae.n.01
912	fuel.n.01
10716	cork_tree.n.02
7592	quechua.n.03
5271	quechua.n.01
3637	calendar.n.01
2400	character_set.n.01
3185	weight_unit.n.02
10274	moreton_bay_chestnut.n.01
7690	sobralia.n.01
4137	crore.n.01
544	proneness.n.01
8578	near-death_experience.n.01
8587	agrostemma.n.01
8287	round_table.n.01
4677	meteortropism.n.01
1115	vac.n.01
7088	salvage.n.01
7291	komi.n.01
7451	housemaid's_knee.n.01
3715	upset.n.05
8978	urn.n.01
7993	chili_sauce.n.01
10604	julienne.n.01
9652	output.n.05
7242	capri.n.01
1257	court_of_saint_james's.n.01
7696	margin.n.01
538	elmont.n.01
37	plains_indian.n.01
8318	asterism.n.01
3864	sick_list.n.01
6353	tumbrel.n.01
4061	freeze-drying.n.01
7111	votary.n.01
1704	first-rater.n.01
5653	extortion.n.03
9271	console_table.n.01
1501	female_aristocrat.n.01
2675	tear.n.01
6329	broad_jump.n.02
1357	metric_weight_unit.n.01
9859	railroad_ticket.n.01
1007	pitch.n.02
8770	jones.n.02
10538	tanacetum.n.01
4360	siberia.n.01
8750	evaporated_milk.n.01
8435	x-linked_dominant_inheritance.n.01
3834	scandinavian_country.n.01
7820	supertwister.n.01
7032	glanders.n.01
4552	humic_substance.n.01
5417	clarified_butter.n.01
8260	ferrule.n.01
6444	meteorite.n.01
1608	artificial_language.n.01
2233	sedan.n.01
8294	ostrich_fern.n.01
4379	welsh.n.02
3646	rise.n.09
6378	common_stock.n.01
9818	oblique_angle.n.01
5399	rise.n.02
5840	call-out.n.01
2052	angelus.n.02
8051	accrual_basis.n.01
5256	territorial.n.01
980	spit.n.03
6064	territorial.n.02
9425	employee_savings_plan.n.01
2398	analysis.n.01
9156	specious_argument.n.01
4303	wire-puller.n.01
81	bramble_bush.n.01
2249	archbishop.n.01
6389	chaplain.n.01
8731	sleeping.n.01
4860	canoeist.n.01
2808	garment.n.01
6229	contradictory.n.01
7905	heartstrings.n.01
4469	arc_tangent.n.01
1379	traitor.n.01
10507	interceptor.n.01
8265	spear.n.01
10609	differential.n.02
8150	sitz_bath.n.01
9459	spread_eagle.n.01
465	people.n.01
693	hosiery.n.01
7349	gastrula.n.01
1672	gum_tree.n.01
4185	swan's_down.n.01
9165	blenheim_spaniel.n.01
5982	immunology.n.01
464	grub_street.n.01
7361	gothic_arch.n.01
2706	esquire.n.02
9805	verboseness.n.01
10236	broadax.n.01
10701	fancy.n.02
6	silver_lime.n.01
9518	motherhood.n.01
8910	moke.n.01
3517	gulf.n.03
7796	dulcimer.n.02
3419	sylvilagus.n.01
2340	cub.n.01
10731	alicyclic_compound.n.01
6186	chorionic_villus.n.01
8037	macleod.n.01
3414	water_sprite.n.02
6123	scabbard.n.01
6858	censor.n.02
293	mollusk_genus.n.01
4793	gruel.n.01
2527	hug-me-tight.n.01
6087	metric_linear_unit.n.01
6989	coward.n.01
8739	predilection.n.01
4217	benign_tumor.n.01
9255	gulf_of_aqaba.n.01
8598	national_monument.n.01
10300	argus.n.01
9487	feverfew.n.01
1629	internal_control.n.01
9308	patentee.n.01
3064	daleth.n.01
1150	roystonea.n.01
7794	correlation_matrix.n.01
2697	brutalization.n.02
5172	withdrawal.n.02
2080	withdrawal.n.01
7208	abstract_expressionism.n.01
8053	shahaptian.n.02
1182	chocolate_candy.n.01
6926	harvest_moon.n.01
5282	peridium.n.01
8253	shovel.n.01
4625	rensselaerite.n.01
3212	building_block.n.02
3243	updraft.n.01
3861	patchouli.n.01
3554	effort.n.02
2622	filling.n.02
5249	tamp.n.01
5317	lyre_snake.n.01
7381	playschool.n.01
10667	intransitivity.n.01
9042	turritis.n.01
8704	earth.n.01
9913	bronze_medal.n.01
6120	translation.n.07
2334	bulldog.n.01
9632	le_carre.n.01
2772	noble_metal.n.01
9758	high-protein_diet.n.01
34	night_snake.n.01
10252	domination.n.02
4233	king_of_england.n.01
8627	commander_in_chief.n.01
2860	improvement.n.02
5664	improvement.n.03
1355	softener.n.01
408	shrub.n.01
7540	odessa.n.02
5922	jog.n.02
3158	odessa.n.01
1114	communication_system.n.01
2613	reduction.n.02
6651	skipjack.n.01
7515	interstellar_medium.n.01
2689	volcanic_crater.n.01
381	north_pacific.n.01
9989	grade.n.07
870	grade.n.05
2948	bengal.n.01
6957	streusel.n.01
3670	materials_handling.n.01
6613	dative.n.01
3934	binet.n.01
4138	large_integer.n.01
1340	band.n.07
8021	covert_operation.n.01
6217	wilson's_warbler.n.01
3190	gargoyle.n.02
667	eye_disease.n.01
6061	hexadecimal_digit.n.01
8344	thessalian.n.01
10522	tiling.n.01
9511	angus_og.n.01
6430	hale.n.02
9745	hale.n.01
12	weather_strip.n.01
10117	gable.n.02
10687	stretcher_party.n.01
2380	filter.n.02
6201	exchange.n.06
9317	workbasket.n.01
6114	heptane.n.01
6605	trapshooter.n.01
6298	tallow.n.01
7858	chebab.n.01
8922	fucker.n.01
6549	blephilia.n.01
3388	revolutionist.n.01
1781	white_matter.n.01
6863	bordelaise.n.01
3607	change_of_location.n.01
10185	harvard_university.n.01
5661	functional_anatomy.n.01
2979	crystallography.n.01
2118	ellison.n.01
10173	bikini.n.01
4811	rope.n.01
8846	bikini.n.02
9446	hill.n.04
7782	laurel_and_hardy.n.01
6768	lazybones.n.01
2799	hill.n.01
9617	medulla_oblongata.n.01
9723	jargoon.n.01
6540	dial.n.03
3413	musical_notation.n.01
2443	citizen.n.01
2414	politeness.n.02
1783	mathematical_notation.n.01
3291	abelard.n.01
9908	kickoff.n.01
3884	confectionery.n.02
2344	butterfingers.n.01
9662	maturation.n.01
4127	economic_policy.n.01
1671	black_mallee.n.01
9621	pincushion.n.01
2409	writing.n.04
5784	writing.n.02
7443	endodontics.n.01
6125	lenitive.n.01
4641	affirmative.n.01
2294	bib.n.02
7995	hexanedioic_acid.n.01
8460	declension.n.01
8951	cart.n.01
9812	biplane.n.01
6397	pig_bed.n.01
2318	dictator.n.02
5443	missouri_primrose.n.01
9373	sixteenth.n.01
7299	bladderpod.n.04
9143	heat.n.04
10324	tupac_amaru_revolutionary_movement.n.01
7124	osteomyelitis.n.01
10146	acanthaceae.n.01
3783	beam_balance.n.01
7976	reduction_gear.n.01
5844	collision.n.01
10707	hexagrammidae.n.01
3049	locule.n.01
6433	mysophilia.n.01
4760	passenger_car.n.01
500	clash.n.03
5889	secretary_of_transportation.n.02
10015	ishmael.n.01
932	sea_level.n.01
5564	disharmony.n.01
9246	dairy.n.01
9132	vengeance.n.01
7017	reciprocal_pronoun.n.01
3391	apartment.n.01
857	car_care.n.01
2995	unpalatability.n.01
563	theologian.n.01
9649	progymnosperm.n.01
4377	tampon.n.01
2738	smith.n.10
845	trading_card.n.01
10645	red_poll.n.01
2316	janitor.n.01
100	shining_clubmoss.n.01
2324	roughage.n.01
3127	inconvenience.n.01
4107	echinoderm_genus.n.01
7528	sea_lyme_grass.n.01
10632	taxidermist.n.01
9090	patron.n.02
4603	steroid_hormone.n.01
7222	unoriginality.n.01
1105	severe_combined_immunodeficiency.n.01
7845	wandering_jew.n.01
536	crow_pheasant.n.01
9563	granulation.n.01
7987	decimal_digit.n.01
7806	mirid_bug.n.01
5452	maleness.n.01
2258	borrow_pit.n.01
3776	boston_fern.n.01
1248	musician.n.02
10513	fifth_avenue.n.01
2000	musician.n.01
2205	sneak_thief.n.01
4971	normal_fault.n.01
2847	baseball_equipment.n.01
8652	gold.n.01
437	epistemology.n.01
8248	radius_vector.n.02
9834	betatron.n.01
3810	pederasty.n.01
7549	aristarchus.n.02
2075	dope_sheet.n.01
1483	steering.n.03
4616	workplace.n.01
5460	grapevine.n.01
6913	damping_off_fungus.n.01
2658	transfer.n.06
10077	west.n.08
5182	cryptobranchus.n.01
1591	shopkeeper.n.01
3852	rose_moss.n.01
3654	tranquilizer.n.01
4627	prey.n.01
1468	check_register.n.01
1680	animal_disease.n.01
3206	accountant.n.01
4791	movie.n.01
4417	declarative_sentence.n.01
5974	leafnose_bat.n.01
5623	flaw.n.02
7603	thumb_index.n.01
5819	root.n.01
6769	photomechanics.n.02
8620	foraging.n.01
9943	tashmit.n.01
3441	livingstone.n.01
9263	turkish_delight.n.01
8079	temple_of_artemis.n.01
8227	planck.n.01
2227	claiming_race.n.01
6594	steerageway.n.01
7272	grotesqueness.n.01
2657	secularization.n.02
7642	dwarf_willow.n.01
7797	sidereal_hour.n.01
484	expert.n.01
8624	michelson-morley_experiment.n.01
2449	stoppard.n.01
3252	ablation.n.01
9206	japanese_plum.n.01
1160	grouseberry.n.01
7322	european_dewberry.n.01
6041	protestant_denomination.n.01
2596	literary_study.n.01
7791	givenness.n.01
4177	king.n.01
8810	condylion.n.01
166	stimulation.n.02
8411	cigarette_smoker.n.01
554	apollinaire.n.01
1578	thermosphere.n.01
5648	railhead.n.01
862	container.n.01
7913	louvar.n.01
114	directivity.n.02
6921	backlog.n.02
3136	zodiacal_light.n.01
9774	quid_pro_quo.n.01
2051	protein.n.01
1742	signora.n.02
8929	paleogeology.n.01
4440	organization.n.01
8955	alkalinuria.n.01
268	pillar_of_islam.n.01
5113	acanthocephalan.n.01
458	unorthodoxy.n.03
9926	sortie.n.01
3335	pant.n.01
3140	measurer.n.01
5430	world_organization.n.01
392	chart.n.01
7170	chart.n.02
5684	strategics.n.01
3452	antineutron.n.01
5055	mutter.n.01
4642	acquiring.n.01
1194	stem_turn.n.01
9609	kirpan.n.01
1014	reflection.n.06
3200	butter_dish.n.01
3137	reflection.n.02
3074	sea_ladder.n.01
332	abnormality.n.01
7067	studio_couch.n.01
7702	venture_capital.n.01
3412	time_signature.n.01
4940	negotiator.n.01
1970	hirohito.n.01
9959	morning_sickness.n.01
4939	mediator.n.01
7229	curling.n.01
7559	overdraft_credit.n.01
9786	leukorrhea.n.01
3163	fundamental_quantity.n.01
2638	singer.n.01
1032	atomic_mass.n.01
3010	push.n.01
8966	bonnet.n.01
9117	frick.n.01
861	case.n.05
4404	thoroughfare.n.01
772	order.n.12
325	order.n.11
6222	warbler.n.01
3230	art_historian.n.01
729	phasmida.n.01
106	doctor_of_divinity.n.01
1968	truncation.n.03
3037	soutane.n.01
10438	terminus_ad_quem.n.01
2587	midgrass.n.01
10495	plot.n.03
8806	tetraneuris.n.01
8761	light_pen.n.01
5930	kalamazoo.n.01
8665	opera.n.03
5063	farming.n.01
6685	polo_pony.n.01
10533	tryst.n.01
10421	vacation_home.n.01
10450	volunteer.n.01
8916	holster.n.01
2549	masonry.n.01
5425	marathoner.n.01
4766	neuralgia.n.01
4079	perseverance.n.02
3032	wit.n.01
878	taxopsida.n.01
416	claret.n.02
9868	incumbency.n.03
4737	snakeblenny.n.01
9327	elusiveness.n.01
8241	oil_palm.n.01
2645	detached_house.n.01
5588	strap.n.01
1304	subject.n.06
236	acquaintance.n.03
7478	leu.n.02
7724	shunter.n.01
9002	ground_zero.n.01
10602	vestry.n.01
9465	barnacle.n.01
8168	moral_obligation.n.01
836	drift.n.03
6267	florida.n.01
1837	intake.n.02
4542	gaiety.n.01
1684	timer.n.01
8321	oxford_english_dictionary.n.01
9436	partnership.n.03
10282	golf_widow.n.01
8132	levy.n.02
9544	tree_tomato.n.01
7467	panoramic_sight.n.01
6760	lysis.n.02
4428	cyrus_ii.n.01
7850	wordnet.n.01
2123	hastiness.n.02
1230	berry.n.01
10408	genus_verbena.n.01
8773	mosaic_culture.n.01
9467	slavic_people.n.01
371	augmentation.n.03
3398	aromatic_hydrocarbon.n.01
5493	die.n.02
4872	endocrine_gland.n.01
7499	plant.n.03
608	plant.n.02
5450	self-consciousness.n.02
5380	large_indefinite_quantity.n.01
1274	no-show.n.02
280	action.n.02
2415	action.n.01
3867	action.n.06
10664	mammalogist.n.01
4325	muscle_relaxant.n.01
9488	section.n.10
5616	hail.n.03
7019	autopsy.n.01
3121	north_wind.n.01
1224	dramatist.n.01
1574	omission.n.02
6039	austro-asiatic.n.01
2222	syrup.n.01
6756	whorehouse.n.01
7233	wood.n.06
10498	dental_procedure.n.01
5822	mbeya.n.01
5118	writing_style.n.01
95	weather_deck.n.01
7391	menninger.n.01
2407	venae_renis.n.01
7430	erewhon.n.01
1167	insubstantiality.n.02
4795	kob.n.01
147	compass_point.n.01
1203	water_hole.n.01
6880	clark.n.04
5347	sensory_epilepsy.n.01
9920	pershing.n.01
617	acathexia.n.01
565	baton_twirler.n.01
3886	electricity.n.02
2584	bed_check.n.01
4261	flotation.n.02
10566	marten.n.01
4260	pholiota_squarrosa.n.01
1109	consolidation.n.02
10053	demagogue.n.01
4470	region.n.01
1709	region.n.03
2027	tax-exempt_security.n.01
9814	sanction.n.04
3285	parsee.n.01
7100	welty.n.01
3024	plasmodiophora.n.01
1173	balcony.n.01
449	nongovernmental_organization.n.01
7441	pavior.n.01
1110	geological_formation.n.01
10289	smith.n.05
2494	meter.n.02
4630	hanger.n.02
1588	pulse_timing_circuit.n.01
5585	biotite.n.01
5995	luminous_flux.n.01
8788	sapir.n.01
2729	gnocchi.n.01
10354	corps.n.01
5412	chain.n.02
8040	long_bone.n.01
2816	computer.n.01
1292	aegean_civilization.n.01
855	criminal_contempt.n.01
5867	brain_disorder.n.01
1122	stock_dividend.n.01
8993	western_roman_empire.n.01
4068	appraiser.n.01
5145	religion.n.01
3532	religion.n.02
7630	nipa.n.02
8796	meritocracy.n.02
7685	yellow_lupine.n.01
10515	runcinate_leaf.n.01
1311	notebook_entry.n.01
1953	nit.n.02
4640	double_negative.n.01
10012	cambium.n.02
2017	vedic_literature.n.01
839	roman_nose.n.01
1234	plate.n.02
7911	audition.n.02
5091	coding_system.n.01
5017	test_bed.n.01
6203	division.n.08
2129	calamus.n.01
10358	internal_rhyme.n.01
7768	liquidambar.n.02
5139	nauruan.n.01
161	division.n.03
3167	erythroderma.n.01
8926	division.n.05
1188	division.n.07
752	player.n.01
6070	hess.n.02
1767	oklahoman.n.01
9681	specification.n.01
88	guide_dog.n.01
3621	dutch_elm_fungus.n.01
10293	pseudohermaphroditism.n.01
8100	white_wolf.n.01
8388	augustus.n.01
301	soup.n.01
4867	body_bag.n.01
5786	profiterole.n.01
6557	easter.n.01
10727	paintbrush.n.01
204	assignee.n.01
7524	milkweed.n.02
2694	acetaldol.n.01
1049	grevillea.n.01
1546	inadmissibility.n.01
4368	creme_caramel.n.01
9441	appalling.n.01
3342	eel.n.02
7711	physician-patient_privilege.n.01
2486	red_line.n.01
10003	plimsoll.n.02
871	phone.n.02
6417	novial.n.01
2146	manannan.n.01
10496	connecticut.n.01
764	colon.n.01
8273	connecticut.n.02
9284	double_standard.n.01
1073	operator.n.05
3846	corner.n.03
3836	corner.n.04
879	scribe.n.02
3817	terseness.n.01
7008	slowness.n.02
2357	score.n.10
144	robber_frog.n.02
3777	sword_fern.n.01
8382	mononuclear_phagocyte_system.n.01
8982	body_language.n.01
1883	wild_sheep.n.01
5041	food.n.01
9949	galley.n.03
1764	broken_home.n.01
2399	alphabet.n.01
1005	thrift_institution.n.01
4149	agency.n.01
8271	marching_orders.n.02
2961	communism.n.02
7228	parity_bit.n.01
263	shadow_cabinet.n.01
2964	surf_casting.n.01
6197	bran_flake.n.01
3407	planking.n.02
5050	signor.n.01
9845	detergent.n.02
8418	traditionalist.n.01
10563	company_name.n.01
9241	shade.n.03
2535	balance.n.12
272	key.n.15
3991	sign.n.11
5103	key.n.10
5801	wakefulness.n.01
9393	concussion.n.01
5221	horsepond.n.01
6643	government_building.n.01
1003	ischemia.n.01
1981	large_poodle.n.01
1582	limitation.n.05
5615	binary_digit.n.01
2879	plant_disease.n.01
7601	ulcerative_colitis.n.01
2721	hero.n.04
1637	tall_oat_grass.n.01
2444	swan_dive.n.01
9102	wax_bean.n.02
6596	lansoprazole.n.01
5991	guadalupe_mountains.n.01
9577	carriage_wrench.n.01
5527	lacquerware.n.01
5116	friend.n.01
10101	mastotermes_darwiniensis.n.01
7730	castor.n.05
10229	lieutenant_junior_grade.n.01
9158	ferociousness.n.01
8167	ammodytidae.n.01
7780	canyonlands_national_park.n.01
2650	horsetail.n.01
10301	aran_islands.n.01
501	conflict.n.04
1476	clearness.n.02
8931	lear.n.01
9369	conflict.n.02
6885	verpa.n.01
677	newtown_wonder.n.01
2291	subshrub.n.01
5659	caste.n.03
3639	chelydra.n.01
8230	omar_khayyam.n.01
1462	hen.n.04
6038	mon.n.03
2981	arginine.n.01
8748	hen.n.02
4609	pie.n.01
10665	princeling.n.02
6268	lanzhou.n.01
4505	native_pomegranate.n.01
9739	jamaica_quassia.n.02
2310	pseudococcidae.n.01
3787	americanism.n.03
2311	egoism.n.02
1785	dawdler.n.01
1184	south_side.n.01
9007	exacum.n.01
5620	ringing.n.02
3247	thermobaric_bomb.n.01
5632	motion_sickness.n.01
3892	memory_device.n.01
2341	novice.n.02
8536	spodoptera.n.01
4543	happiness.n.02
9101	redress.n.02
4485	telpher.n.01
8081	capitalization.n.02
5151	intravenous_anesthetic.n.01
9796	joylessness.n.01
1863	fox_terrier.n.01
5804	recombinant.n.01
5574	viral_hepatitis.n.01
1979	eye_condition.n.01
3360	half-pay.n.01
8454	cosmic_ray.n.01
3542	albany.n.02
1377	blackberry.n.01
1964	galanty_show.n.01
7054	deification.n.03
7705	step-down_transformer.n.01
2551	unlawfulness.n.01
1107	jumper.n.02
9081	diagonal.n.02
3054	density.n.01
5531	wilderness_campaign.n.01
2050	isoantibody.n.01
10156	burial_garment.n.01
5453	sex.n.04
2269	amino_plastic.n.01
7812	satisfier.n.01
4060	chamber.n.04
7670	facing.n.01
1647	chamber.n.01
10432	barndoor.n.01
9353	miss.n.02
7466	limestone_fern.n.01
6563	textual_criticism.n.01
4438	nurse.n.01
18	mortgagee.n.01
2515	piezoelectric_crystal.n.01
5720	caryophylloid_dicot_genus.n.01
9126	ghat.n.01
9062	defilade.n.01
7075	alprazolam.n.01
6113	brokerage_account.n.01
840	cortinarius_corrugatus.n.01
485	schmeer.n.01
10594	corallorhiza.n.01
9368	steenbok.n.01
3035	extensor_muscle.n.01
7985	plaintiff.n.01
8222	lactarius.n.01
4306	asian_wild_ox.n.01
6820	rubefacient.n.01
6179	fishnet.n.01
9657	hulk.n.02
6686	horse.n.01
10264	creation.n.01
1929	omentum.n.01
5255	socialization.n.03
2903	drain.n.02
6552	drunkenness.n.01
2328	drain.n.01
3880	macon.n.02
2112	millet.n.03
463	endowment.n.01
8936	piquet.n.01
10402	chloroplast.n.01
2665	pond_apple.n.01
7853	rain.n.02
5469	digit.n.01
7468	scissors.n.01
1854	radiation_pyrometer.n.01
619	heat_engine.n.01
1993	arnoseris.n.01
1666	cognitive_factor.n.01
4934	dale.n.01
2479	montagu's_harrier.n.01
5733	exchangeability.n.01
9049	spiny_talinum.n.01
3126	medical_care.n.01
8892	shaft.n.09
1002	plumb_line.n.01
6385	visual_signal.n.01
3341	conger.n.01
2730	dumpling.n.01
10308	czech.n.01
9108	eclectic.n.01
5926	lesser_omentum.n.01
2714	polypodium.n.01
8991	visiting.n.01
4664	continental_breakfast.n.01
4351	art.n.03
6161	morristown.n.01
232	vegetable_oil.n.01
507	polemonium.n.01
785	wood.n.03
1703	wood.n.01
6434	liking.n.01
1247	wood.n.04
239	palaemonidae.n.01
896	liquid_body_substance.n.01
8975	permanent_wave.n.01
710	googolplex.n.01
9129	picture.n.04
6715	impregnation.n.02
1833	bronchopneumonia.n.01
1328	eutectic.n.01
7200	chitin.n.01
5917	supernaturalism.n.01
2888	smell.n.01
7553	wilson's_phalarope.n.01
10248	perpendicular.n.01
6134	league.n.01
333	erie.n.03
1522	djibouti.n.02
3123	freedom_of_the_press.n.01
4555	urinary_hesitancy.n.01
1986	kite.n.04
6418	alpha-beta_brass.n.01
3525	firing_line.n.02
6508	black-necked_cobra.n.01
2317	strongman.n.02
6219	rip_van_winkle.n.03
10166	moss-trooper.n.01
9008	water_plantain.n.01
4516	master_of_ceremonies.n.01
9435	lubavitch.n.02
3825	newspeak.n.01
10453	amber.n.02
8549	mettlesomeness.n.01
7636	phrenologist.n.01
3177	serial_operation.n.01
925	migrant.n.01
5024	swan.n.01
7511	roulette.n.02
9897	twerp.n.01
237	lorry.n.02
3265	hotel.n.01
8825	airborne_patrol.n.01
1392	hemipterous_insect.n.01
8663	guinea_hen.n.02
8453	forest_red_gum.n.01
4770	european_hackberry.n.01
5047	sensitization.n.01
10046	impairment.n.04
7575	chorus_girl.n.01
4423	deterioration.n.02
918	size.n.04
2064	place.n.02
27	playoff.n.01
3227	widening.n.03
1875	ill_health.n.01
9015	turgenev.n.01
8275	etiquette.n.01
5226	foliation.n.05
10740	fruiting_body.n.01
7303	corselet.n.01
9623	ratability.n.02
7488	polyodontidae.n.01
5778	owen.n.02
10395	famulus.n.01
2660	coronary_thrombosis.n.01
996	lecanoraceae.n.01
6466	turtleneck.n.01
5377	slab.n.01
4931	polystyrene.n.01
4733	cush-cush.n.01
292	dreissena.n.01
6544	tenpence.n.01
8600	haworth.n.01
9751	macaca.n.01
276	protoctist_genus.n.01
3748	historic_period.n.01
10253	toe_crack.n.01
6313	appearance.n.04
10030	micrometer.n.02
10692	blacktail_jackrabbit.n.01
716	first_sergeant.n.01
9418	hotbed.n.02
1606	gleichenia.n.01
5010	stage.n.03
4222	appearance.n.02
7844	construction.n.02
6696	hornwort.n.01
792	scow.n.01
2835	room_light.n.01
5475	space.n.01
9807	orange_daisy.n.01
8864	bidder.n.01
4758	tiepolo.n.01
4591	sunglass.n.01
5626	caracara.n.01
10530	boletus_edulis.n.01
10626	confrontation.n.02
9660	traffic_control.n.01
10368	permutability.n.01
10694	pyelonephritis.n.01
9852	pub_crawl.n.01
6905	staphylococcal_enterotoxin.n.01
2248	metropolitan.n.01
6522	unit.n.03
8160	housecleaning.n.02
9153	pyre.n.01
891	bluecoat.n.01
7194	caper.n.03
3134	drumming.n.01
4135	pyriform_area.n.01
2487	line.n.20
5381	demonstration.n.05
5864	demonstration.n.03
1858	mineralogist.n.01
4744	market.n.01
8082	white_prairie_aster.n.01
874	pock.n.01
10749	flying_mare.n.01
616	bonding.n.01
7182	bonding.n.02
1132	semitrance.n.01
9058	board_measure.n.01
9306	governess.n.01
9996	invigilation.n.01
4745	cycas.n.01
5697	shearer.n.02
1556	pace.n.03
5096	stabling.n.01
8913	sereness.n.01
21	actor's_line.n.01
6209	autoradiography.n.01
3605	television_program.n.01
8912	irrawaddy.n.01
8336	mother.n.03
4406	mother.n.01
3072	black_mangrove.n.02
10082	qualification.n.01
9890	black_mangrove.n.01
5794	menial.n.01
3492	bulbous_plant.n.01
6360	galea.n.01
2853	sea_mouse.n.01
3422	genus_aralia.n.01
9986	potentiometer.n.01
8617	mittelschmerz.n.01
7762	compactness.n.02
7312	deactivation.n.02
5293	behavior.n.01
1624	baby.n.01
3518	chasm.n.01
3151	switcheroo.n.01
6942	grey_area.n.01
3187	framework.n.03
9109	offertory.n.01
8268	dactylopteridae.n.01
3904	eeriness.n.01
10648	peshawar.n.01
4512	amobarbital_sodium.n.01
1179	fly.n.04
1256	father.n.01
3657	mountaineer.n.01
9579	bin_liner.n.01
10559	blantyre.n.01
6121	regular_polyhedron.n.01
2931	water_chestnut.n.01
5097	neighbor.n.02
6341	magic_square.n.01
2580	genus_monarda.n.01
6033	tetrahalide.n.01
3228	bur_marigold.n.01
4913	convalescence.n.01
2884	price.n.02
9300	ordnance_survey.n.01
7857	price.n.04
8787	kashag.n.01
8035	private.n.01
6461	rundle.n.01
984	denier.n.01
4161	youth_culture.n.01
5521	food_poisoning.n.01
9927	uneven_parallel_bars.n.01
7688	verdun.n.01
4040	loosestrife.n.02
8334	mirror.n.02
7471	mirror.n.01
8875	cecidomyidae.n.01
8060	genus_ursinia.n.01
5606	vegetable.n.01
518	treacle.n.02
7006	momus.n.01
9365	triakidae.n.01
9810	carpetbag.n.01
3714	hyderabad.n.01
4689	daybook.n.02
8395	arbitration_clause.n.01
6086	lypressin.n.01
3349	voluntary.n.02
776	pyrometer.n.01
4713	review.n.02
7021	felt_fern.n.01
5386	review.n.09
4832	common_law.n.02
2309	chemoreceptor.n.01
7044	shock.n.02
5395	screw_eye.n.01
1562	shock.n.06
827	ear.n.05
3330	dancer.n.02
1756	oil_paint.n.01
1600	dancer.n.01
8467	ao_dai.n.01
6390	off_year.n.01
2731	vienna_sausage.n.01
7851	pomade.n.01
4482	magic_trick.n.01
7055	louis_d'or.n.01
7184	miro.n.01
8653	tlingit.n.02
10654	crossover.n.03
3148	art_critic.n.01
4254	thumbhole.n.02
